name;id;raise;re-raise;try;handlers;size
transpose;1655;0;0;0;0;2
shape;1656;0;0;0;0;1
ndim;1657;0;0;0;0;1
item;1658;0;1;1;1;2
data;1659;0;0;0;0;1
itemsize;1660;0;0;0;0;1
nbytes;1661;0;0;0;0;1
strides;1662;0;0;0;0;1
size;1663;0;0;0;0;1
flags;1664;0;0;0;0;1
base;1665;0;0;0;0;1
_values;1666;0;0;0;0;1
empty;1667;0;0;0;0;1
max;1668;0;0;0;0;1
argmax;1669;0;0;0;0;1
min;1670;0;0;0;0;1
argmin;1671;0;0;0;0;1
hasnans;1672;0;0;0;0;1
_reduce;1673;1;0;0;0;3
value_counts;1674;0;0;0;0;2
unique;1675;0;0;0;0;6
nunique;1676;0;0;0;0;5
is_unique;1677;0;0;0;0;1
is_monotonic;1678;0;0;0;0;1
is_monotonic_decreasing;1679;0;0;0;0;1
memory_usage;1680;0;0;0;0;6
factorize;1681;0;0;0;0;1
searchsorted;1682;0;0;0;0;4
drop_duplicates;1683;0;0;0;0;8
duplicated;1684;0;0;0;0;5
_update_inplace;1685;1;0;0;0;1
__new__;1686;0;0;0;0;3
__init__;1687;0;0;0;0;9
ax;1688;0;0;0;0;1
_get_grouper;1689;0;0;0;0;3
_set_grouper;1690;3;0;0;0;16
_get_binner_for_grouping;1691;0;0;0;0;2
groups;1692;0;0;0;0;1
__init__;1693;0;0;0;0;1
__call__;1694;0;0;0;0;3
__getattr__;1695;0;0;0;0;3
__init__;1696;2;0;0;0;19
__len__;1697;0;0;0;0;1
__unicode__;1698;0;0;0;0;1
_assure_grouper;1699;0;0;0;0;1
groups;1700;0;0;0;0;2
ngroups;1701;0;0;0;0;2
indices;1702;0;0;0;0;2
_get_indices;1703;1;1;1;1;25
_get_index;1704;0;0;0;0;1
_selected_obj;1705;0;0;0;0;4
_reset_group_selection;1706;0;0;0;0;2
_set_group_selection;1707;0;0;0;0;7
_set_result_index_ordered;1708;0;0;0;0;5
_dir_additions;1709;0;0;0;0;1
__getattr__;1710;1;0;0;0;5
_make_wrapper;1711;1;1;3;3;20
get_group;1712;1;0;0;0;5
__iter__;1713;0;0;0;0;1
apply;1714;1;0;0;0;10
_python_apply_general;1715;0;0;0;0;2
_iterate_slices;1716;0;0;0;0;0
transform;1717;1;0;0;0;1
_cumcount_array;1718;0;0;0;0;12
_index_with_as_index;1719;0;0;0;0;6
_try_cast;1720;0;0;0;0;6
_cython_transform;1721;1;1;1;2;9
_cython_agg_general;1722;1;1;1;1;9
_python_agg_general;1723;0;0;1;1;15
_wrap_applied_output;1724;1;0;0;0;1
_concat_objects;1725;0;0;0;0;23
_apply_filter;1726;0;0;0;0;10
count;1727;1;0;0;0;3
mean;1728;0;1;1;2;8
median;1729;0;1;1;2;9
std;1730;0;0;0;0;4
var;1731;0;0;0;0;7
sem;1732;0;0;0;0;3
size;1733;0;0;0;0;6
_add_numeric_operations;1734;0;1;1;2;35
ohlc;1735;0;0;0;0;3
describe;1736;0;0;0;0;7
resample;1737;0;0;0;0;3
rolling;1738;0;0;0;0;3
expanding;1739;0;0;0;0;3
pad;1740;0;0;0;0;3
backfill;1741;0;0;0;0;3
nth;1742;3;0;0;0;36
ngroup;1743;0;0;0;0;7
cumcount;1744;0;0;0;0;6
cumprod;1745;0;0;0;0;5
cumsum;1746;0;0;0;0;5
cummin;1747;0;0;0;0;4
cummax;1748;0;0;0;0;4
shift;1749;0;0;0;0;10
head;1750;0;0;0;0;5
tail;1751;0;0;0;0;5
groupby;1752;1;0;0;0;7
_get_axes;1753;0;0;0;0;3
_is_indexed_like;1754;0;0;0;0;7
__init__;1755;0;0;0;0;6
shape;1756;0;0;0;0;1
__iter__;1757;0;0;0;0;1
nkeys;1758;0;0;0;0;1
get_iterator;1759;0;0;0;0;3
_get_splitter;1760;0;0;0;0;2
_get_group_keys;1761;0;0;0;0;4
apply;1762;0;0;1;2;18
indices;1763;0;0;0;0;5
labels;1764;0;0;0;0;1
levels;1765;0;0;0;0;1
names;1766;0;0;0;0;1
size;1767;0;0;0;0;4
_max_groupsize;1768;0;0;0;0;2
groups;1769;0;0;0;0;5
is_monotonic;1770;0;0;0;0;1
group_info;1771;0;0;0;0;4
_get_compressed_labels;1772;0;0;0;0;6
ngroups;1773;0;0;0;0;1
recons_labels;1774;0;0;0;0;3
result_index;1775;0;0;0;0;3
get_group_levels;1776;0;0;0;0;8
_is_builtin_func;1777;0;0;0;0;1
_get_cython_function;1778;1;0;0;0;14
_cython_operation;1779;4;1;2;2;55
aggregate;1780;0;0;0;0;1
transform;1781;0;0;0;0;1
_aggregate;1782;1;0;0;0;6
_transform;1783;1;0;0;0;7
agg_series;1784;0;0;1;1;2
_aggregate_series_fast;1785;1;0;0;0;10
_aggregate_series_pure_python;1786;1;0;0;0;13
generate_bins_generic;1787;3;0;0;0;14
__init__;1788;0;0;0;0;4
groups;1789;0;0;0;0;4
nkeys;1790;0;0;0;0;1
get_iterator;1791;0;0;0;0;10
indices;1792;0;0;0;0;6
group_info;1793;0;0;0;0;8
ngroups;1794;0;0;0;0;1
result_index;1795;0;0;0;0;4
levels;1796;0;0;0;0;1
names;1797;0;0;0;0;1
groupings;1798;0;0;0;0;1
agg_series;1799;0;0;0;0;3
__init__;1800;3;0;0;0;48
__repr__;1801;0;0;0;0;1
__iter__;1802;0;0;0;0;1
ngroups;1803;0;0;0;0;1
indices;1804;0;0;0;0;2
labels;1805;0;0;0;0;2
group_index;1806;0;0;0;0;2
_make_labels;1807;0;0;0;0;4
groups;1808;0;0;0;0;1
_get_grouper;1809;7;0;3;3;67
_is_label_like;1810;0;0;0;0;1
_convert_grouper;1811;1;0;0;0;12
_whitelist_method_generator;1812;0;0;0;0;13
_selection_name;1813;0;0;0;0;2
aggregate;1814;0;0;1;1;18
_aggregate_multiple_funcs;1815;1;0;0;0;24
_wrap_output;1816;0;0;0;0;5
_wrap_aggregated_output;1817;0;0;0;0;1
_wrap_transformed_output;1818;0;0;0;0;1
_wrap_applied_output;1819;0;0;0;0;15
_aggregate_named;1820;1;0;0;0;7
transform;1821;0;0;0;0;23
_transform_fast;1822;0;0;0;0;7
filter;1823;0;2;1;2;10
nunique;1824;0;0;1;1;26
describe;1825;0;0;0;0;5
value_counts;1826;0;0;0;0;60
count;1827;0;0;0;0;6
_apply_to_column_groupbys;1828;0;0;0;0;1
_iterate_slices;1829;0;0;0;0;6
_cython_agg_general;1830;0;0;0;0;2
_wrap_agged_blocks;1831;0;0;0;0;9
_cython_agg_blocks;1832;1;0;1;1;31
_get_data_to_aggregate;1833;0;0;0;0;3
_post_process_cython_aggregate;1834;0;0;0;0;2
aggregate;1835;0;0;1;1;11
_aggregate_generic;1836;1;0;2;2;11
_wrap_aggregated_output;1837;1;0;0;0;1
_aggregate_item_by_item;1838;1;0;1;2;15
_decide_output_index;1839;0;0;1;1;9
_wrap_applied_output;1840;0;0;2;2;58
_transform_general;1841;0;1;1;2;23
transform;1842;0;0;0;0;13
_transform_fast;1843;0;0;0;0;8
_define_paths;1844;0;0;0;0;6
_choose_path;1845;0;0;1;1;10
_transform_item_by_item;1846;1;0;1;1;13
filter;1847;1;0;1;1;14
aggregate;1848;0;0;0;0;3
_gotitem;1849;1;0;0;0;5
_wrap_generic_output;1850;0;0;0;0;3
_get_data_to_aggregate;1851;0;0;0;0;3
_insert_inaxis_grouper_inplace;1852;0;0;0;0;2
_wrap_aggregated_output;1853;0;0;0;0;10
_wrap_transformed_output;1854;0;0;0;0;1
_wrap_agged_blocks;1855;0;0;0;0;10
_reindex_output;1856;0;0;0;0;16
_iterate_column_groupbys;1857;0;0;0;0;2
_apply_to_column_groupbys;1858;0;0;0;0;1
count;1859;0;0;0;0;8
nunique;1860;0;0;0;0;8
aggregate;1861;0;0;0;0;1
_iterate_slices;1862;1;0;0;0;5
aggregate;1863;0;0;0;0;3
_wrap_generic_output;1864;0;0;0;0;10
_aggregate_item_by_item;1865;1;1;1;1;9
_wrap_aggregated_output;1866;1;0;0;0;1
__init__;1867;0;0;0;0;4
slabels;1868;0;0;0;0;1
sort_idx;1869;0;0;0;0;1
__iter__;1870;0;0;0;0;5
_get_sorted_data;1871;0;0;0;0;1
_chop;1872;0;0;0;0;1
apply;1873;1;0;0;0;1
_chop;1874;0;0;0;0;1
__init__;1875;0;0;0;0;1
fast_apply;1876;0;0;1;1;5
_chop;1877;0;0;0;0;2
__init__;1878;0;0;0;0;2
_get_sorted_data;1879;0;0;0;0;4
_chop;1880;0;0;0;0;1
get_splitter;1881;0;0;0;0;6
mask_missing;1882;0;0;1;1;18
clean_fill_method;1883;1;0;0;0;12
clean_interp_method;1884;2;0;0;0;5
interpolate_1d;1885;4;0;0;0;45
_interpolate_scipy_wrapper;1886;1;3;3;3;22
_from_derivatives;1887;0;0;1;1;7
_akima_interpolate;1888;0;0;1;1;6
interpolate_2d;1889;1;0;0;0;11
_interp_wrapper;1890;0;0;0;0;3
pad_1d;1891;1;0;0;0;16
backfill_1d;1892;1;0;0;0;16
pad_2d;1893;1;0;0;0;18
backfill_2d;1894;1;0;0;0;18
get_fill_func;1895;0;0;0;0;2
clean_reindex_fill_method;1896;0;0;0;0;1
fill_zeros;1897;0;0;0;0;22
_interp_limit;1898;0;0;0;0;11
_rolling_window;1899;0;0;0;0;3
match;1900;0;0;0;0;2
groupby;1901;0;0;0;0;2
__init__;1902;2;0;0;0;8
_consolidate_key;1903;0;0;0;0;1
_is_single_block;1904;0;0;0;0;1
is_view;1905;0;0;0;0;1
is_datelike;1906;0;0;0;0;1
is_categorical_astype;1907;1;0;0;0;5
external_values;1908;0;0;0;0;1
internal_values;1909;0;0;0;0;1
get_values;1910;0;0;0;0;3
to_dense;1911;0;0;0;0;1
to_object_block;1912;0;0;0;0;2
_na_value;1913;0;0;0;0;1
fill_value;1914;0;0;0;0;1
mgr_locs;1915;0;0;0;0;1
array_dtype;1916;0;0;0;0;1
make_block;1917;0;0;0;0;3
make_block_scalar;1918;0;0;0;0;1
make_block_same_class;1919;0;0;0;0;2
mgr_locs;1920;0;0;0;0;3
__unicode__;1921;0;0;0;0;5
__len__;1922;0;0;0;0;1
__getstate__;1923;0;0;0;0;1
__setstate__;1924;0;0;0;0;3
_slice;1925;0;0;0;0;1
reshape_nd;1926;0;0;0;0;1
getitem_block;1927;1;0;0;0;7
shape;1928;0;0;0;0;1
itemsize;1929;0;0;0;0;1
dtype;1930;0;0;0;0;1
ftype;1931;0;0;0;0;1
merge;1932;0;0;0;0;1
reindex_axis;1933;1;0;0;0;4
get;1934;0;0;0;0;2
iget;1935;0;0;0;0;1
set;1936;0;0;0;0;1
delete;1937;0;0;0;0;2
apply;1938;0;0;0;0;5
fillna;1939;3;0;1;1;17
_maybe_downcast;1940;0;0;0;0;3
downcast;1941;2;0;0;0;18
astype;1942;0;0;0;0;1
_astype;1943;2;1;1;1;20
convert;1944;0;0;0;0;1
_can_hold_element;1945;1;0;0;0;1
_try_cast;1946;1;0;0;0;1
_try_cast_result;1947;0;0;0;0;17
_try_operate;1948;0;0;0;0;1
_try_coerce_args;1949;0;0;0;0;1
_try_coerce_result;1950;0;0;0;0;1
_try_coerce_and_cast_result;1951;0;0;0;0;3
_try_fill;1952;0;0;0;0;1
to_native_types;1953;0;0;0;0;7
copy;1954;0;0;0;0;3
replace;1955;0;0;1;1;13
_replace_single;1956;0;0;0;0;1
setitem;1957;2;2;2;4;57
putmask;1958;0;0;0;0;44
interpolate;1959;1;0;2;2;14
_interpolate_with_fill;1960;0;0;0;0;10
_interpolate;1961;1;0;0;0;10
take_nd;1962;0;0;0;0;13
diff;1963;0;0;0;0;2
shift;1964;0;0;0;0;12
eval;1965;4;1;1;2;44
where;1966;1;1;1;1;32
equals;1967;0;0;0;0;2
quantile;1968;1;0;1;1;41
__init__;1969;0;0;0;0;3
dtype;1970;0;0;0;0;1
shape;1971;0;0;0;0;1
__len__;1972;0;0;0;0;1
__init__;1973;1;0;0;0;8
shape;1974;0;0;0;0;2
get_values;1975;0;0;0;0;3
iget;1976;2;0;0;0;7
should_store;1977;0;0;0;0;1
set;1978;0;0;0;0;2
get;1979;0;0;0;0;3
putmask;1980;0;0;0;0;11
_slice;1981;0;0;0;0;1
_try_cast_result;1982;0;0;0;0;1
equals;1983;0;0;0;0;3
_can_hold_element;1984;0;0;0;0;5
_try_cast;1985;0;0;1;1;2
to_native_types;1986;0;0;0;0;9
should_store;1987;0;0;0;0;1
_can_hold_element;1988;0;0;0;0;4
_try_cast;1989;0;0;1;1;2
should_store;1990;0;0;0;0;1
_can_hold_element;1991;0;0;0;0;5
_try_cast;1992;0;0;1;1;2
should_store;1993;0;0;0;0;1
_na_value;1994;0;0;0;0;1
fill_value;1995;0;0;0;0;1
_try_operate;1996;0;0;0;0;1
get_values;1997;0;0;0;0;3
_box_func;1998;0;0;0;0;1
fillna;1999;0;0;0;0;4
_try_coerce_args;2000;1;0;0;0;23
_try_coerce_result;2001;0;0;0;0;7
should_store;2002;0;0;0;0;1
to_native_types;2003;0;0;0;0;9
_can_hold_element;2004;0;0;0;0;4
_try_cast;2005;0;0;1;1;2
should_store;2006;0;0;0;0;1
replace;2007;0;0;0;0;5
__init__;2008;0;0;0;0;3
is_bool;2009;0;0;0;0;1
convert;2010;1;0;2;2;27
set;2011;0;0;2;2;9
_maybe_downcast;2012;0;0;0;0;2
_can_hold_element;2013;0;0;0;0;1
_try_cast;2014;0;0;0;0;1
should_store;2015;0;0;0;0;1
replace;2016;0;0;0;0;21
_replace_single;2017;1;0;3;3;24
__init__;2018;0;0;0;0;1
is_view;2019;0;0;0;0;1
to_dense;2020;0;0;0;0;1
convert;2021;0;0;0;0;1
array_dtype;2022;0;0;0;0;1
_slice;2023;0;0;0;0;1
_try_coerce_result;2024;0;0;0;0;4
fillna;2025;1;0;0;0;4
interpolate;2026;0;0;0;0;2
shift;2027;0;0;0;0;1
take_nd;2028;0;0;0;0;6
_astype;2029;0;0;0;0;5
to_native_types;2030;0;0;0;0;6
__init__;2031;0;0;0;0;2
_astype;2032;0;0;0;0;8
_can_hold_element;2033;0;0;0;0;4
_try_cast;2034;0;0;1;1;2
_try_coerce_args;2035;2;1;1;1;22
_try_coerce_result;2036;0;0;1;1;6
_box_func;2037;0;0;0;0;1
to_native_types;2038;0;0;0;0;5
should_store;2039;0;0;0;0;1
set;2040;0;0;0;0;2
__init__;2041;1;0;0;0;8
copy;2042;0;0;0;0;3
external_values;2043;0;0;0;0;1
get_values;2044;0;0;0;0;4
to_object_block;2045;0;0;0;0;6
_slice;2046;1;0;0;0;6
_try_coerce_args;2047;3;0;0;0;26
_try_coerce_result;2048;0;0;0;0;8
_box_func;2049;0;0;0;0;1
shift;2050;0;0;0;0;9
shape;2051;0;0;0;0;1
itemsize;2052;0;0;0;0;1
fill_value;2053;0;0;0;0;1
fill_value;2054;0;0;0;0;1
to_dense;2055;0;0;0;0;1
sp_values;2056;0;0;0;0;1
sp_values;2057;0;0;0;0;1
sp_index;2058;0;0;0;0;1
kind;2059;0;0;0;0;1
_astype;2060;0;0;0;0;3
__len__;2061;0;0;1;1;2
copy;2062;0;0;0;0;1
make_block_same_class;2063;1;0;0;0;9
interpolate;2064;0;0;0;0;2
fillna;2065;1;0;0;0;4
shift;2066;0;0;0;0;9
reindex_axis;2067;1;0;0;0;3
sparse_reindex;2068;0;0;0;0;3
make_block;2069;0;0;0;0;27
__init__;2070;2;0;0;0;8
make_empty;2071;0;0;0;0;4
__nonzero__;2072;0;0;0;0;1
shape;2073;0;0;0;0;1
ndim;2074;0;0;0;0;1
set_axis;2075;1;0;0;0;5
rename_axis;2076;0;0;0;0;3
add_prefix;2077;0;0;0;0;2
add_suffix;2078;0;0;0;0;2
_is_single_block;2079;0;0;0;0;5
_rebuild_blknos_and_blklocs;2080;1;0;0;0;12
_get_items;2081;0;0;0;0;1
_get_counts;2082;0;0;0;0;5
get_dtype_counts;2083;0;0;0;0;1
get_ftype_counts;2084;0;0;0;0;1
get_dtypes;2085;0;0;0;0;2
get_ftypes;2086;0;0;0;0;2
__getstate__;2087;0;0;0;0;5
__setstate__;2088;0;0;0;0;15
_post_setstate;2089;0;0;0;0;3
__len__;2090;0;0;0;0;1
__unicode__;2091;0;0;0;0;6
_verify_integrity;2092;1;0;0;0;5
apply;2093;0;0;0;0;35
reduction;2094;0;0;0;0;29
isnull;2095;0;0;0;0;1
where;2096;0;0;0;0;1
eval;2097;0;0;0;0;1
quantile;2098;0;0;0;0;1
setitem;2099;0;0;0;0;1
putmask;2100;0;0;0;0;1
diff;2101;0;0;0;0;1
interpolate;2102;0;0;0;0;1
shift;2103;0;0;0;0;1
fillna;2104;0;0;0;0;1
downcast;2105;0;0;0;0;1
astype;2106;0;0;0;0;1
convert;2107;0;0;0;0;1
replace;2108;0;0;0;0;1
replace_list;2109;0;0;0;0;31
reshape_nd;2110;0;0;0;0;1
is_consolidated;2111;0;0;0;0;2
_consolidate_check;2112;0;0;0;0;3
is_mixed_type;2113;0;0;0;0;2
is_numeric_mixed_type;2114;0;0;0;0;2
is_datelike_mixed_type;2115;0;0;0;0;2
is_view;2116;0;0;0;0;3
get_bool_data;2117;0;0;0;0;2
get_numeric_data;2118;0;0;0;0;2
combine;2119;0;0;0;0;11
get_slice;2120;1;0;0;0;11
__contains__;2121;0;0;0;0;1
nblocks;2122;0;0;0;0;1
copy;2123;0;0;0;0;5
as_matrix;2124;0;0;0;0;6
_interleave;2125;1;0;0;0;10
xs;2126;1;0;0;0;20
fast_xs;2127;0;0;0;0;12
consolidate;2128;0;0;0;0;6
_consolidate_inplace;2129;0;0;0;0;5
get;2130;2;0;0;0;12
iget;2131;0;0;0;0;4
get_scalar;2132;0;0;0;0;6
delete;2133;0;0;0;0;23
set;2134;1;0;1;1;49
insert;2135;2;0;0;0;22
reindex_axis;2136;0;0;0;0;3
reindex_indexer;2137;1;0;0;0;13
_slice_take_blocks_ax0;2138;0;0;0;0;21
_make_na_block;2139;0;0;0;0;7
take;2140;1;0;0;0;8
merge;2141;1;0;0;0;12
_is_indexed_like;2142;1;0;0;0;5
equals;2143;0;0;0;0;15
__init__;2144;3;0;0;0;23
_post_setstate;2145;0;0;0;0;1
_block;2146;0;0;0;0;1
_values;2147;0;0;0;0;1
_blknos;2148;0;0;0;0;1
_blklocs;2149;0;0;0;0;1
reindex;2150;0;0;0;0;13
get_slice;2151;1;0;0;0;2
index;2152;0;0;0;0;1
convert;2153;0;0;0;0;2
dtype;2154;0;0;0;0;1
array_dtype;2155;0;0;0;0;1
ftype;2156;0;0;0;0;1
get_dtype_counts;2157;0;0;0;0;1
get_ftype_counts;2158;0;0;0;0;1
get_dtypes;2159;0;0;0;0;1
get_ftypes;2160;0;0;0;0;1
external_values;2161;0;0;0;0;1
internal_values;2162;0;0;0;0;1
get_values;2163;0;0;0;0;1
asobject;2164;0;0;0;0;1
itemsize;2165;0;0;0;0;1
_can_hold_na;2166;0;0;0;0;1
is_consolidated;2167;0;0;0;0;1
_consolidate_check;2168;0;0;0;0;1
_consolidate_inplace;2169;0;0;0;0;1
delete;2170;0;0;0;0;3
fast_xs;2171;0;0;0;0;1
construction_error;2172;3;0;0;0;5
create_block_manager_from_blocks;2173;0;0;1;1;11
create_block_manager_from_arrays;2174;0;0;1;1;5
form_blocks;2175;0;0;0;0;73
_simple_blockify;2176;0;0;0;0;4
_multi_blockify;2177;0;0;0;0;6
_sparse_blockify;2178;0;0;0;0;5
_stack_arrays;2179;0;0;0;0;13
_interleaved_dtype;2180;0;0;0;0;6
_consolidate;2181;0;0;0;0;6
_merge_blocks;2182;1;0;0;0;12
_extend_blocks;2183;0;0;0;0;9
_block_shape;2184;0;0;0;0;3
_vstack;2185;0;0;0;0;3
_maybe_compare;2186;1;0;0;0;13
_concat_indexes;2187;0;0;0;0;1
_block2d_to_blocknd;2188;0;0;0;0;13
_factor_indexer;2189;0;0;0;0;2
_get_blkno_placements;2190;0;0;0;0;3
items_overlap_with_suffix;2191;1;0;0;0;9
_safe_reshape;2192;0;0;0;0;5
_transform_index;2193;0;0;0;0;6
_putmask_smart;2194;1;0;2;2;26
concatenate_block_managers;2195;0;0;0;0;3
get_empty_dtype_and_na;2196;1;0;0;0;46
concatenate_join_units;2197;1;0;0;0;9
get_mgr_concatenation_plan;2198;0;0;0;0;28
combine_concat_plans;2199;1;0;0;0;26
trim_join_unit;2200;0;0;0;0;11
__init__;2201;0;0;0;0;4
__repr__;2202;0;0;0;0;1
needs_filling;2203;0;0;0;0;4
dtype;2204;1;0;0;0;4
is_null;2205;0;0;0;0;13
get_reindexed_values;2206;0;0;0;0;24
_fast_count_smallints;2207;0;0;0;0;5
_preprocess_slice_or_indexer;2208;0;0;0;0;7
__init__;2209;0;0;0;0;14
_constructor;2210;0;0;0;0;1
is_datetimelike;2211;0;0;0;0;1
_on;2212;0;0;0;0;1
is_freq_type;2213;0;0;0;0;1
validate;2214;3;0;0;0;5
_convert_freq;2215;0;0;0;0;6
_create_blocks;2216;0;0;0;0;5
_gotitem;2217;0;0;0;0;7
__getattr__;2218;1;0;0;0;3
_dir_additions;2219;0;0;0;0;1
_get_window;2220;0;0;0;0;1
_window_type;2221;0;0;0;0;1
__unicode__;2222;0;0;0;0;2
_get_index;2223;0;0;0;0;3
_prep_values;2224;1;1;1;1;12
_wrap_result;2225;0;0;0;0;8
_wrap_results;2226;0;0;0;0;16
_center_window;2227;1;0;0;0;8
aggregate;2228;0;0;0;0;3
validate;2229;4;1;1;1;12
_prep_window;2230;1;0;0;0;14
_apply_window;2231;0;0;1;1;15
aggregate;2232;0;0;0;0;5
sum;2233;0;0;0;0;5
mean;2234;0;0;0;0;5
__init__;2235;0;0;0;0;7
_apply;2236;0;0;0;0;5
_constructor;2237;0;0;0;0;1
_apply;2238;1;0;1;1;25
count;2239;0;0;0;0;9
apply;2240;0;0;0;0;7
sum;2241;0;0;0;0;2
max;2242;0;0;0;0;3
min;2243;0;0;0;0;3
mean;2244;0;0;0;0;2
median;2245;0;0;0;0;2
std;2246;0;0;0;0;6
var;2247;0;0;0;0;2
skew;2248;0;0;0;0;1
kurt;2249;0;0;0;0;1
quantile;2250;0;0;0;0;5
cov;2251;0;0;0;0;12
corr;2252;0;0;0;0;8
is_datetimelike;2253;0;0;0;0;1
_on;2254;1;0;0;0;4
validate;2255;4;0;0;0;13
_validate_monotonic;2256;1;0;0;0;2
_validate_freq;2257;0;1;1;1;2
aggregate;2258;0;0;0;0;3
count;2259;0;0;0;0;5
apply;2260;0;0;0;0;4
sum;2261;0;0;0;0;5
max;2262;0;0;0;0;5
min;2263;0;0;0;0;5
mean;2264;0;0;0;0;5
median;2265;0;0;0;0;4
std;2266;0;0;0;0;5
var;2267;0;0;0;0;5
skew;2268;0;0;0;0;4
kurt;2269;0;0;0;0;4
quantile;2270;0;0;0;0;4
cov;2271;0;0;0;0;4
corr;2272;0;0;0;0;4
_constructor;2273;0;0;0;0;1
_gotitem;2274;0;0;0;0;3
_validate_monotonic;2275;0;0;0;0;1
__init__;2276;0;0;0;0;1
_constructor;2277;0;0;0;0;1
_get_window;2278;0;0;0;0;3
aggregate;2279;0;0;0;0;3
count;2280;0;0;0;0;4
apply;2281;0;0;0;0;4
sum;2282;0;0;0;0;5
max;2283;0;0;0;0;5
min;2284;0;0;0;0;5
mean;2285;0;0;0;0;5
median;2286;0;0;0;0;4
std;2287;0;0;0;0;5
var;2288;0;0;0;0;5
skew;2289;0;0;0;0;4
kurt;2290;0;0;0;0;4
quantile;2291;0;0;0;0;4
cov;2292;0;0;0;0;4
corr;2293;0;0;0;0;4
_constructor;2294;0;0;0;0;1
__init__;2295;0;0;0;0;8
_constructor;2296;0;0;0;0;1
aggregate;2297;0;0;0;0;3
_apply;2298;1;0;1;1;11
mean;2299;0;0;0;0;4
std;2300;0;0;0;0;5
var;2301;0;0;0;0;6
cov;2302;0;0;0;0;11
corr;2303;0;0;0;0;18
_flex_binary_moment;2304;4;0;0;0;50
_get_center_of_mass;2305;6;0;0;0;12
_offset;2306;0;0;1;1;5
_require_min_periods;2307;0;0;0;0;3
_use_window;2308;0;0;0;0;2
_zsqrt;2309;0;0;0;0;9
_prep_binary;2310;1;0;0;0;5
rolling;2311;1;0;0;0;4
expanding;2312;1;0;0;0;3
ewm;2313;1;0;0;0;3
set_use_bottleneck;2314;0;0;0;0;1
__init__;2315;0;0;0;0;2
check;2316;0;0;0;0;1
__call__;2317;1;2;1;1;10
__init__;2318;0;0;0;0;2
__call__;2319;0;2;3;3;25
_bn_ok_dtype;2320;0;0;0;0;5
_has_infs;2321;0;0;1;1;5
_get_fill_value;2322;0;0;0;0;8
_get_values;2323;0;0;0;0;18
_isfinite;2324;0;0;0;0;8
_na_ok_dtype;2325;0;0;0;0;1
_view_if_needed;2326;0;0;0;0;3
_wrap_results;2327;1;0;0;0;11
nanany;2328;0;0;0;0;2
nanall;2329;0;0;0;0;2
nansum;2330;0;0;0;0;11
nanmean;2331;0;0;0;0;20
nanmedian;2332;0;0;0;0;19
_get_counts_nanvar;2333;0;0;0;0;11
nanstd;2334;0;0;0;0;4
nanvar;2335;0;0;0;0;21
nansem;2336;0;0;0;0;8
_nanminmax;2337;0;0;1;1;10
nanargmax;2338;0;0;0;0;4
nanargmin;2339;0;0;0;0;4
nanskew;2340;0;0;0;0;31
nankurt;2341;0;0;0;0;36
nanprod;2342;0;0;0;0;7
_maybe_arg_null_out;2343;0;0;0;0;10
_get_counts;2344;0;0;1;1;7
_maybe_null_out;2345;0;0;0;0;12
_zero_out_fperr;2346;0;0;0;0;4
nancorr;2347;1;0;0;0;13
get_corr_func;2348;0;0;0;0;8
nancov;2349;1;0;0;0;12
_ensure_numeric;2350;0;1;3;3;16
make_nancomp;2351;0;0;0;0;11
_ensure_like_indices;2352;0;0;0;0;9
panel_index;2353;0;0;0;0;3
_constructor;2354;0;0;0;0;1
__init__;2355;0;0;0;0;2
_init_data;2356;2;0;0;0;26
_init_dict;2357;0;0;0;0;25
_init_arrays;2358;0;0;0;0;1
from_dict;2359;1;0;0;0;13
__getitem__;2360;0;0;0;0;7
_getitem_multilevel;2361;0;0;0;0;12
_init_matrix;2362;0;1;1;1;10
_compare_constructor;2363;1;0;0;0;6
__unicode__;2364;0;0;0;0;9
_get_plane_axes_index;2365;0;0;0;0;8
_get_plane_axes;2366;0;0;0;0;1
to_sparse;2367;1;0;0;0;1
to_excel;2368;0;0;0;0;8
as_matrix;2369;0;0;0;0;2
get_value;2370;2;0;0;0;8
set_value;2371;2;0;1;1;17
_box_item_values;2372;0;0;0;0;6
__setitem__;2373;2;0;0;0;15
_unpickle_panel_compat;2374;0;0;0;0;8
conform;2375;0;0;0;0;2
head;2376;1;0;0;0;1
tail;2377;1;0;0;0;1
round;2378;1;0;0;0;5
_needs_reindex_multi;2379;0;0;0;0;1
align;2380;1;0;0;0;1
dropna;2381;0;0;0;0;12
_combine;2382;1;0;0;0;7
_combine_const;2383;0;0;0;0;4
_combine_frame;2384;0;0;0;0;10
_combine_panel;2385;0;0;0;0;8
major_xs;2386;0;0;0;0;1
minor_xs;2387;0;0;0;0;1
xs;2388;0;0;0;0;9
_ixs;2389;0;0;0;0;12
groupby;2390;0;0;0;0;2
to_frame;2391;0;0;0;0;30
apply;2392;0;0;1;1;13
_apply_1d;2393;0;0;0;0;37
_apply_2d;2394;0;0;0;0;14
_reduce;2395;1;0;0;0;9
_construct_return_type;2396;1;0;0;0;10
_wrap_result;2397;0;0;0;0;4
reindex;2398;0;0;0;0;4
rename;2399;0;0;0;0;4
reindex_axis;2400;0;0;0;0;2
transpose;2401;1;0;0;0;9
fillna;2402;0;0;0;0;2
count;2403;0;0;0;0;5
shift;2404;0;0;0;0;2
tshift;2405;0;0;0;0;1
